@relation train
@attribute answer {0,1}
@attribute Original.Edit NUMERIC
@attribute Original.JW NUMERIC
@attribute Original.Manhattan NUMERIC
@attribute Original.Euclidean NUMERIC
@attribute Original.Cosine NUMERIC
@attribute Original.NGram NUMERIC
@attribute Original.Matching NUMERIC
@attribute Original.Dice NUMERIC
@attribute Original.Jaccard NUMERIC
@attribute Stem.Edit NUMERIC
@attribute Stem.JW NUMERIC
@attribute Stem.Manhattan NUMERIC
@attribute Stem.Euclidean NUMERIC
@attribute Stem.Cosine NUMERIC
@attribute Stem.NGram NUMERIC
@attribute Stem.Matching NUMERIC
@attribute Stem.Dice NUMERIC
@attribute Stem.Jaccard NUMERIC
@attribute POS.Edit NUMERIC
@attribute POS.JW NUMERIC
@attribute POS.Manhattan NUMERIC
@attribute POS.Euclidean NUMERIC
@attribute POS.Cosine NUMERIC
@attribute POS.NGram NUMERIC
@attribute POS.Matching NUMERIC
@attribute POS.Dice NUMERIC
@attribute POS.Jaccard NUMERIC
@attribute Soundex.Edit NUMERIC
@attribute Soundex.JW NUMERIC
@attribute Soundex.Manhattan NUMERIC
@attribute Soundex.Euclidean NUMERIC
@attribute Soundex.Cosine NUMERIC
@attribute Soundex.NGram NUMERIC
@attribute Soundex.Matching NUMERIC
@attribute Soundex.Dice NUMERIC
@attribute Soundex.Jaccard NUMERIC
@attribute Nouns.Edit NUMERIC
@attribute Nouns.JW NUMERIC
@attribute Nouns.Manhattan NUMERIC
@attribute Nouns.Euclidean NUMERIC
@attribute Nouns.Cosine NUMERIC
@attribute Nouns.NGram NUMERIC
@attribute Nouns.Matching NUMERIC
@attribute Nouns.Dice NUMERIC
@attribute Nouns.Jaccard NUMERIC
@attribute NounStem.Edit NUMERIC
@attribute NounStem.JW NUMERIC
@attribute NounStem.Manhattan NUMERIC
@attribute NounStem.Euclidean NUMERIC
@attribute NounStem.Cosine NUMERIC
@attribute NounStem.NGram NUMERIC
@attribute NounStem.Matching NUMERIC
@attribute NounStem.Dice NUMERIC
@attribute NounStem.Jaccard NUMERIC
@attribute NounSoundex.Edit NUMERIC
@attribute NounSoundex.JW NUMERIC
@attribute NounSoundex.Manhattan NUMERIC
@attribute NounSoundex.Euclidean NUMERIC
@attribute NounSoundex.Cosine NUMERIC
@attribute NounSoundex.NGram NUMERIC
@attribute NounSoundex.Matching NUMERIC
@attribute NounSoundex.Dice NUMERIC
@attribute NounSoundex.Jaccard NUMERIC
@attribute Verbs.Edit NUMERIC
@attribute Verbs.JW NUMERIC
@attribute Verbs.Manhattan NUMERIC
@attribute Verbs.Euclidean NUMERIC
@attribute Verbs.Cosine NUMERIC
@attribute Verbs.NGram NUMERIC
@attribute Verbs.Matching NUMERIC
@attribute Verbs.Dice NUMERIC
@attribute Verbs.Jaccard NUMERIC
@attribute VerbStem.Edit NUMERIC
@attribute VerbStem.JW NUMERIC
@attribute VerbStem.Manhattan NUMERIC
@attribute VerbStem.Euclidean NUMERIC
@attribute VerbStem.Cosine NUMERIC
@attribute VerbStem.NGram NUMERIC
@attribute VerbStem.Matching NUMERIC
@attribute VerbStem.Dice NUMERIC
@attribute VerbStem.Jaccard NUMERIC
@attribute VerbSoundex.Edit NUMERIC
@attribute VerbSoundex.JW NUMERIC
@attribute VerbSoundex.Manhattan NUMERIC
@attribute VerbSoundex.Euclidean NUMERIC
@attribute VerbSoundex.Cosine NUMERIC
@attribute VerbSoundex.NGram NUMERIC
@attribute VerbSoundex.Matching NUMERIC
@attribute VerbSoundex.Dice NUMERIC
@attribute VerbSoundex.Jaccard NUMERIC
@data
1,14.0,1.2653413119766026,19.0,4.58257569495584,0.6441603284397699,33.0,14.0,0.6222222222222222,0.45161290322580644,14.0,1.2336819993069994,19.0,4.58257569495584,0.6441603284397699,33.0,14.0,0.6222222222222222,0.45161290322580644,12.0,1.1375311235605352,13.0,4.358898943540674,0.8233293074216317,27.0,12.0,0.8571428571428571,0.75,12.0,1.1677713590757068,15.0,4.123105625617661,0.8837879163470618,29.0,12.0,0.6666666666666666,0.5,5.0,1.1303776683087028,6.0,2.449489742783178,0.6249999999999999,12.0,5.0,0.625,0.45454545454545453,5.0,1.0,6.0,2.449489742783178,0.6249999999999999,12.0,5.0,0.625,0.45454545454545453,5.0,0.9335,6.0,2.449489742783178,0.6249999999999999,12.0,5.0,0.625,0.45454545454545453,2.0,0.9718055555555556,3.0,1.7320508075688772,0.5773502691896258,3.0,2.0,0.5714285714285714,0.4,2.0,0.8840616693248272,3.0,1.7320508075688772,0.5773502691896258,3.0,2.0,0.5714285714285714,0.4,2.0,0.7513888888888889,3.0,1.7320508075688772,0.5773502691896258,3.0,2.0,0.5714285714285714,0.4
0,14.0,0.9620561660561661,17.0,4.123105625617661,0.5423261445466404,29.0,9.0,0.5294117647058824,0.36,14.0,0.961524923222301,17.0,4.123105625617661,0.5423261445466404,29.0,9.0,0.5294117647058824,0.36,13.0,0.8446367689483347,13.0,4.358898943540674,0.7056503290095425,29.0,8.0,0.6666666666666666,0.5,14.0,0.796155830753354,17.0,4.795831523312719,0.5573704017131537,29.0,9.0,0.5806451612903226,0.4090909090909091,3.0,1.1397619047619048,3.0,1.7320508075688772,0.7715167498104596,7.0,4.0,0.8,0.6666666666666666,3.0,1.1345883648515227,3.0,1.7320508075688772,0.7715167498104596,7.0,4.0,0.8,0.6666666666666666,3.0,0.9352614379084967,3.0,1.7320508075688772,0.7715167498104596,7.0,4.0,0.8,0.6666666666666666,3.0,0.40316627816627815,4.0,2.0,0.33333333333333337,2.0,1.0,0.3333333333333333,0.2,3.0,0.44793028322440087,4.0,2.0,0.33333333333333337,2.0,1.0,0.3333333333333333,0.2,3.0,0.38888888888888884,4.0,2.0,0.33333333333333337,2.0,1.0,0.3333333333333333,0.2
1,13.0,0.609769944341373,21.0,4.58257569495584,0.6363961030678927,33.0,16.0,0.6274509803921569,0.45714285714285713,13.0,0.6266481796151794,21.0,4.58257569495584,0.6363961030678927,33.0,16.0,0.6274509803921569,0.45714285714285713,9.0,0.7796557646356034,11.0,4.358898943540674,0.8766370987807991,27.0,12.0,0.8275862068965517,0.7058823529411765,8.0,0.6682142857142856,11.0,3.3166247903554,0.8434653263802893,25.0,20.0,0.851063829787234,0.7407407407407407,4.0,0.6335427689594356,7.0,2.6457513110645907,0.5892556509887896,9.0,5.0,0.5882352941176471,0.4166666666666667,4.0,0.631111201542764,7.0,2.6457513110645907,0.5892556509887896,9.0,5.0,0.5882352941176471,0.4166666666666667,1.0,0.7129629629629629,1.0,1.0,0.9428090415820632,1.0,8.0,0.9411764705882353,0.8888888888888888,2.0,0.6994328403301336,4.0,2.0,0.6,6.0,3.0,0.6,0.42857142857142855,2.0,0.70359198391235,4.0,2.0,0.6,6.0,3.0,0.6,0.42857142857142855,2.0,0.6375,4.0,2.0,0.6761234037828132,6.0,3.0,0.6666666666666666,0.5
0,14.0,0.585980717559665,16.0,4.0,0.6546536707079771,28.0,11.0,0.5945945945945946,0.4230769230769231,14.0,0.5646950379509451,14.0,3.7416573867739413,0.6982972487551756,28.0,12.0,0.6486486486486487,0.48,11.0,0.6858974358974358,6.0,3.4641016151377544,0.89554732567929,24.0,10.0,0.9090909090909091,0.8333333333333334,14.0,0.6772116204341269,14.0,3.7416573867739413,0.7490058862731382,28.0,11.0,0.6470588235294118,0.4782608695652174,5.0,0.5373415001074575,5.0,2.23606797749979,0.5669467095138409,7.0,3.0,0.5454545454545454,0.375,5.0,0.5753968253968254,5.0,2.23606797749979,0.5669467095138409,7.0,3.0,0.5454545454545454,0.375,5.0,0.5059523809523809,5.0,2.23606797749979,0.5669467095138409,7.0,3.0,0.5454545454545454,0.375,1.0,0.7944444444444444,2.0,1.4142135623730951,0.8164965809277261,2.0,3.0,0.8571428571428571,0.75,1.0,0.7944444444444444,2.0,1.4142135623730951,0.8164965809277261,2.0,3.0,0.8571428571428571,0.75,1.0,0.8214285714285715,2.0,1.4142135623730951,0.8164965809277261,2.0,3.0,0.8571428571428571,0.75
0,17.0,0.5689237857305085,21.0,5.196152422706632,0.5704826469319207,25.0,8.0,0.5,0.3333333333333333,17.0,0.5524609490126732,21.0,5.196152422706632,0.5704826469319207,25.0,8.0,0.5,0.3333333333333333,15.0,0.6746234272550061,11.0,4.123105625617661,0.8593378488473196,23.0,7.0,0.7777777777777778,0.6363636363636364,16.0,0.6725288033516628,17.0,4.58257569495584,0.7273340668525836,23.0,8.0,0.5714285714285714,0.4,7.0,0.5769913079713003,8.0,2.8284271247461903,0.49999999999999994,8.0,4.0,0.5,0.3333333333333333,7.0,0.573040293040293,8.0,2.8284271247461903,0.49999999999999994,8.0,4.0,0.5,0.3333333333333333,7.0,0.5416666666666666,8.0,2.8284271247461903,0.49999999999999994,8.0,4.0,0.5,0.3333333333333333,2.0,0.4836601307189542,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.4145299145299145,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.4583333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0
1,13.0,0.6303196803196804,13.0,3.605551275463989,0.7275328372685521,17.0,13.0,0.6842105263157895,0.52,13.0,0.6291374170055432,13.0,3.605551275463989,0.7275328372685521,17.0,13.0,0.6842105263157895,0.52,13.0,0.5447341280674615,13.0,5.744562646538029,0.6429306248420495,17.0,13.0,0.8666666666666667,0.7647058823529411,13.0,0.6963807245386193,13.0,3.605551275463989,0.7730012058189372,15.0,12.0,0.6857142857142857,0.5217391304347826,7.0,0.4846003639107087,8.0,2.8284271247461903,0.4472135954999579,8.0,3.0,0.42857142857142855,0.2727272727272727,7.0,0.4794983520473716,8.0,2.8284271247461903,0.4472135954999579,8.0,3.0,0.42857142857142855,0.2727272727272727,7.0,0.48201058201058206,8.0,2.8284271247461903,0.4472135954999579,8.0,3.0,0.42857142857142855,0.2727272727272727,1.0,1.0444444444444443,1.0,1.0,0.8660254037844387,1.0,3.0,0.8571428571428571,0.75,1.0,1.0350877192982457,1.0,1.0,0.8660254037844387,1.0,3.0,0.8571428571428571,0.75,1.0,1.0166666666666666,1.0,1.0,0.8660254037844387,1.0,3.0,0.8571428571428571,0.75
0,10.0,1.1547695502835689,15.0,3.872983346207417,0.6885303726590963,27.0,11.0,0.6111111111111112,0.44,10.0,1.1246031746031746,15.0,3.872983346207417,0.6885303726590963,27.0,11.0,0.6111111111111112,0.44,5.0,1.0792144026186579,5.0,2.23606797749979,0.946497048560602,11.0,11.0,0.88,0.7857142857142857,6.0,1.244074074074074,7.0,2.6457513110645907,0.9472226608515916,11.0,10.0,0.7692307692307693,0.625,1.0,1.1304347826086953,1.0,1.0,0.9258200997725515,1.0,6.0,0.9230769230769231,0.8571428571428571,1.0,1.0888888888888892,1.0,1.0,0.9258200997725515,1.0,6.0,0.9230769230769231,0.8571428571428571,1.0,1.0666666666666669,1.0,1.0,0.9258200997725515,1.0,6.0,0.9230769230769231,0.8571428571428571,2.0,0.39444444444444443,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.5666666666666667,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.4583333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0
1,16.0,0.9608792815371763,18.0,4.242640687119285,0.7877263614433762,38.0,17.0,0.6938775510204082,0.53125,16.0,0.9249711289735547,16.0,4.0,0.8115968572446906,36.0,18.0,0.7346938775510204,0.5806451612903226,12.0,1.1105222734254991,10.0,3.4641016151377544,0.934995822739852,30.0,12.0,0.8571428571428571,0.75,15.0,0.8783885285080233,16.0,4.242640687119285,0.8615384615384617,38.0,15.0,0.6976744186046512,0.5357142857142857,4.0,0.9615364167995747,7.0,2.6457513110645907,0.5892556509887896,9.0,5.0,0.5882352941176471,0.4166666666666667,4.0,0.9170204592155812,7.0,2.6457513110645907,0.5892556509887896,9.0,5.0,0.5882352941176471,0.4166666666666667,4.0,0.8712962962962963,7.0,3.0,0.533001790889026,9.0,5.0,0.625,0.45454545454545453,3.0,0.8255555555555556,4.0,2.0,0.5,4.0,2.0,0.5,0.3333333333333333,3.0,0.7970238095238096,2.0,1.4142135623730951,0.75,4.0,3.0,0.75,0.6,3.0,0.801923076923077,4.0,2.0,0.5,4.0,2.0,0.5,0.3333333333333333
1,6.0,2.311060292459657,8.0,2.8284271247461903,0.8977310580745098,18.0,23.0,0.8679245283018868,0.7666666666666667,6.0,2.0328752716757172,8.0,2.8284271247461903,0.9027075674773931,18.0,22.0,0.8627450980392157,0.7586206896551724,5.0,1.4041953698475438,6.0,2.449489742783178,0.9721313366332431,16.0,14.0,0.9333333333333333,0.875,6.0,1.905555555555556,8.0,3.1622776601683795,0.8954430086935639,18.0,22.0,0.88,0.7857142857142857,1.0,1.511692451945617,1.0,1.0,0.9574271077563381,5.0,11.0,0.9565217391304348,0.9166666666666666,1.0,1.4082156611039798,1.0,1.0,0.9574271077563381,5.0,11.0,0.9565217391304348,0.9166666666666666,1.0,1.0611111111111113,1.0,1.0,0.9574271077563381,5.0,11.0,0.9565217391304348,0.9166666666666666,2.0,0.7793939393939394,4.0,2.0,0.5,4.0,2.0,0.5,0.3333333333333333,2.0,0.7161111111111111,4.0,2.0,0.5,4.0,2.0,0.5,0.3333333333333333,2.0,0.8333333333333334,4.0,2.0,0.5,4.0,2.0,0.5,0.3333333333333333
1,8.0,0.5558830848502148,12.0,3.4641016151377544,0.5017452060042545,18.0,6.0,0.5,0.3333333333333333,8.0,0.5514536975286066,12.0,3.4641016151377544,0.5017452060042545,18.0,6.0,0.5,0.3333333333333333,7.0,0.41532356532356535,12.0,4.0,0.5447047794019222,18.0,6.0,0.6,0.42857142857142855,7.0,0.7163947163947164,10.0,3.1622776601683795,0.6227991553292184,18.0,7.0,0.6086956521739131,0.4375,3.0,0.48172905525846704,3.0,1.7320508075688772,0.6324555320336758,0.0,2.0,0.5714285714285714,0.4,3.0,0.5675813008130081,3.0,1.7320508075688772,0.6324555320336758,0.0,2.0,0.5714285714285714,0.4,3.0,0.4666666666666667,3.0,1.7320508075688772,0.6324555320336758,0.0,2.0,0.5714285714285714,0.4,1.0,0.9444444444444444,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.9333333333333333,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.5972222222222222,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666
1,8.0,1.7056316590563165,8.0,2.8284271247461903,0.8825226081218283,10.0,17.0,0.85,0.7391304347826086,8.0,1.6085227272727272,8.0,2.8284271247461903,0.8825226081218283,10.0,17.0,0.85,0.7391304347826086,7.0,1.3263888888888893,6.0,3.4641016151377544,0.9443699330874623,10.0,11.0,0.9565217391304348,0.9166666666666666,6.0,1.5384615384615374,6.0,2.449489742783178,0.9406401658278406,6.0,16.0,0.9142857142857143,0.8421052631578947,4.0,1.3166666666666669,4.0,2.0,0.8090398349558905,4.0,5.0,0.7692307692307693,0.625,4.0,1.2666666666666668,4.0,2.0,0.8090398349558905,4.0,5.0,0.7692307692307693,0.625,4.0,1.148148148148148,4.0,2.0,0.8090398349558905,4.0,5.0,0.7692307692307693,0.625,1.0,1.0555555555555554,1.0,1.0,0.944911182523068,1.0,4.0,1.0,1.0,1.0,1.0350877192982457,1.0,1.0,0.944911182523068,1.0,4.0,1.0,1.0,1.0,1.04,1.0,1.0,0.944911182523068,1.0,4.0,1.0,1.0
1,9.0,0.8834829224447869,15.0,3.872983346207417,0.5735393346764044,21.0,8.0,0.5517241379310345,0.38095238095238093,9.0,0.8834440934440935,15.0,3.872983346207417,0.5735393346764044,21.0,8.0,0.5517241379310345,0.38095238095238093,5.0,0.8507256043334142,7.0,2.6457513110645907,0.8876253645985945,15.0,7.0,0.7,0.5384615384615384,9.0,0.7667717086834733,13.0,3.605551275463989,0.6488856845230501,21.0,8.0,0.5714285714285714,0.4,2.0,0.8977977977977978,4.0,2.0,0.6,6.0,3.0,0.6,0.42857142857142855,2.0,0.9116439969381146,4.0,2.0,0.6,6.0,3.0,0.6,0.42857142857142855,2.0,0.7514285714285714,4.0,2.0,0.6,6.0,3.0,0.6,0.42857142857142855,1.0,0.8444444444444446,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.8282828282828282,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.8333333333333333,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333
1,12.0,0.7328248792270531,11.0,3.3166247903554,0.7239227659930267,27.0,13.0,0.7222222222222222,0.5652173913043478,12.0,0.7333643018018018,11.0,3.3166247903554,0.7239227659930267,27.0,13.0,0.7222222222222222,0.5652173913043478,10.0,0.8007468480792694,9.0,3.3166247903554,0.872278375988647,25.0,8.0,0.7272727272727273,0.5714285714285714,12.0,0.7876494696239151,11.0,3.605551275463989,0.7868894753646336,27.0,12.0,0.75,0.6,2.0,0.5602479524873166,1.0,1.0,0.9128709291752769,3.0,5.0,0.9090909090909091,0.8333333333333334,2.0,0.5602479524873166,1.0,1.0,0.9128709291752769,3.0,5.0,0.9090909090909091,0.8333333333333334,2.0,0.6055555555555556,1.0,1.0,0.9128709291752769,3.0,5.0,0.9090909090909091,0.8333333333333334,2.0,0.40423976608187134,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.6190476190476191,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.6805555555555556,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25
0,11.0,1.5493848411309896,12.0,3.4641016151377544,0.7341303483857976,20.0,9.0,0.6666666666666666,0.5,11.0,1.5247060965459842,12.0,3.4641016151377544,0.7341303483857976,20.0,9.0,0.6666666666666666,0.5,10.0,1.1002405773857258,6.0,3.4641016151377544,0.8820336437750866,16.0,9.0,1.0,1.0,10.0,1.4908949952622965,10.0,3.4641016151377544,0.8386278693775346,16.0,9.0,0.8181818181818182,0.6923076923076923,3.0,1.0843111189885384,3.0,1.7320508075688772,0.7302967433402215,7.0,4.0,0.7272727272727273,0.5714285714285714,3.0,1.0575708061002178,3.0,1.7320508075688772,0.7302967433402215,7.0,4.0,0.7272727272727273,0.5714285714285714,3.0,1.0,3.0,1.7320508075688772,0.7905694150420948,7.0,4.0,0.8,0.6666666666666666,1.0,0.8999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1,17.0,0.567016739095445,19.0,4.58257569495584,0.6047431568147635,37.0,9.0,0.5142857142857142,0.34615384615384615,17.0,0.5086848635235732,19.0,4.795831523312719,0.5819143739626463,37.0,9.0,0.5294117647058824,0.36,13.0,0.5612523080265016,15.0,4.795831523312719,0.7723150835218059,31.0,7.0,0.6363636363636364,0.4666666666666667,16.0,0.6207722589301536,19.0,4.795831523312719,0.7118613816514117,37.0,8.0,0.5161290322580645,0.34782608695652173,5.0,0.5514173998044966,7.0,2.6457513110645907,0.5976143046671968,11.0,4.0,0.5714285714285714,0.4,5.0,0.5620524071697645,7.0,2.6457513110645907,0.5976143046671968,11.0,4.0,0.5714285714285714,0.4,5.0,0.5213744588744589,7.0,2.6457513110645907,0.5976143046671968,11.0,4.0,0.5714285714285714,0.4,3.0,0.3126984126984127,4.0,2.0,0.35355339059327373,0.0,1.0,0.3333333333333333,0.2,3.0,0.29166666666666663,4.0,2.0,0.35355339059327373,0.0,1.0,0.3333333333333333,0.2,3.0,0.61,4.0,2.0,0.35355339059327373,0.0,1.0,0.3333333333333333,0.2
1,6.0,0.6553344500820505,7.0,2.6457513110645907,0.898645105261295,11.0,19.0,0.8636363636363636,0.76,5.0,0.6537255466052935,5.0,2.23606797749979,0.9276336570439173,5.0,20.0,0.9090909090909091,0.8333333333333334,6.0,0.6452621947732601,7.0,3.0,0.9517318811068024,11.0,13.0,0.896551724137931,0.8125,6.0,0.7164351851851851,5.0,2.23606797749979,0.9400643223910576,11.0,18.0,0.9,0.8181818181818182,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,2.0,0.6666666666666667,3.0,1.7320508075688772,0.7302967433402215,5.0,4.0,0.7272727272727273,0.5714285714285714,1.0,0.6616161616161615,1.0,1.0,0.912870929175277,1.0,5.0,0.9090909090909091,0.8333333333333334,2.0,0.7111111111111111,3.0,1.7320508075688772,0.7905694150420948,5.0,4.0,0.8,0.6666666666666666
1,15.0,0.5919289044289044,15.0,4.123105625617661,0.6698938453032356,23.0,14.0,0.7,0.5384615384615384,15.0,0.583174072304507,13.0,3.872983346207417,0.7092993656151907,23.0,15.0,0.75,0.6,14.0,0.6380434782608696,9.0,3.0,0.9017000959648741,17.0,12.0,0.8571428571428571,0.75,14.0,0.6595394095394096,9.0,3.0,0.8398412548412546,21.0,16.0,0.8421052631578947,0.7272727272727273,3.0,0.587719298245614,1.0,1.0,0.912870929175277,3.0,5.0,0.9090909090909091,0.8333333333333334,3.0,0.6028218694885361,1.0,1.0,0.912870929175277,3.0,5.0,0.9090909090909091,0.8333333333333334,3.0,0.6240740740740741,1.0,1.0,0.912870929175277,3.0,5.0,0.9090909090909091,0.8333333333333334,3.0,0.42286324786324786,4.0,2.0,0.6546536707079772,4.0,2.0,0.5714285714285714,0.4,3.0,0.4222222222222223,2.0,1.4142135623730951,0.8728715609439696,4.0,3.0,0.8571428571428571,0.75,3.0,0.43888888888888883,2.0,1.4142135623730951,0.8728715609439696,4.0,3.0,0.8571428571428571,0.75
1,7.0,0.8807692307692307,9.0,3.3166247903554,0.7745966692414833,21.0,18.0,0.8181818181818182,0.6923076923076923,7.0,0.8684343434343436,9.0,3.3166247903554,0.7745966692414833,21.0,18.0,0.8181818181818182,0.6923076923076923,6.0,0.8414990156269226,7.0,2.6457513110645907,0.9058216273156765,21.0,15.0,0.8823529411764706,0.7894736842105263,7.0,0.7971538461538461,9.0,3.3166247903554,0.8498365855987975,21.0,16.0,0.8205128205128205,0.6956521739130435,1.0,0.7670906200317966,1.0,1.0,0.8944271909999159,1.0,4.0,0.8888888888888888,0.8,1.0,0.7273706896551724,1.0,1.0,0.8944271909999159,1.0,4.0,0.8888888888888888,0.8,1.0,0.6833333333333333,1.0,1.0,0.8944271909999159,1.0,4.0,0.8888888888888888,0.8,2.0,0.9314842578710645,3.0,1.7320508075688772,0.7302967433402215,7.0,4.0,0.7272727272727273,0.5714285714285714,2.0,0.8419437340153453,3.0,1.7320508075688772,0.7302967433402215,7.0,4.0,0.7272727272727273,0.5714285714285714,2.0,0.9222222222222223,3.0,1.7320508075688772,0.7302967433402215,7.0,4.0,0.7272727272727273,0.5714285714285714
0,16.0,1.173269574993713,22.0,4.69041575982343,0.5715476066494082,34.0,9.0,0.46153846153846156,0.3,16.0,1.1709284577663754,22.0,4.69041575982343,0.5715476066494082,34.0,9.0,0.46153846153846156,0.3,10.0,1.091392305146029,10.0,3.1622776601683795,0.9050971106611132,20.0,11.0,0.8461538461538461,0.7333333333333333,12.0,1.2328703703703703,14.0,4.0,0.9085468161152571,22.0,9.0,0.6206896551724138,0.45,3.0,1.1271929824561404,3.0,1.7320508075688772,0.7715167498104596,7.0,5.0,0.7692307692307693,0.625,3.0,1.1148373983739837,3.0,1.7320508075688772,0.7715167498104596,7.0,5.0,0.7692307692307693,0.625,3.0,1.0436680469289166,3.0,1.7320508075688772,0.7715167498104596,7.0,5.0,0.7692307692307693,0.625,1.0,0.5,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.5277777777777777,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0
0,15.0,0.5155067946203418,22.0,4.69041575982343,0.5222329678670935,32.0,9.0,0.45,0.2903225806451613,15.0,0.5106599541253457,22.0,4.69041575982343,0.5222329678670935,32.0,9.0,0.45,0.2903225806451613,12.0,0.5639215282072425,10.0,3.4641016151377544,0.875760539039714,24.0,9.0,0.75,0.6,12.0,0.6361111111111111,18.0,4.242640687119285,0.8176298175326769,24.0,8.0,0.5,0.3333333333333333,5.0,0.4565217391304348,7.0,2.6457513110645907,0.3779644730092272,7.0,2.0,0.36363636363636365,0.2222222222222222,5.0,0.46883210441562845,7.0,2.6457513110645907,0.3779644730092272,7.0,2.0,0.36363636363636365,0.2222222222222222,5.0,0.5297619047619048,7.0,2.6457513110645907,0.3779644730092272,7.0,2.0,0.36363636363636365,0.2222222222222222,3.0,0.9724949494949495,3.0,1.7320508075688772,0.6324555320336758,0.0,2.0,0.5714285714285714,0.4,3.0,0.9069082125603865,3.0,1.7320508075688772,0.6324555320336758,0.0,2.0,0.5714285714285714,0.4,3.0,0.9,3.0,1.7320508075688772,0.6324555320336758,0.0,2.0,0.5714285714285714,0.4
1,17.0,0.818990470274383,21.0,5.0,0.6672006408545298,35.0,12.0,0.5853658536585366,0.41379310344827586,17.0,0.8165193308962003,21.0,5.0,0.6672006408545298,35.0,12.0,0.5853658536585366,0.41379310344827586,16.0,0.8686295593506219,21.0,8.306623862918075,0.5542739954736933,33.0,9.0,0.72,0.5625,17.0,1.0573606434717546,21.0,6.082762530298219,0.6902709054440107,35.0,10.0,0.6060606060606061,0.43478260869565216,9.0,0.9559649122807017,10.0,3.1622776601683795,0.40451991747794525,12.0,3.0,0.375,0.23076923076923078,9.0,0.8615737203972498,10.0,3.1622776601683795,0.40451991747794525,12.0,3.0,0.375,0.23076923076923078,9.0,0.7327272727272728,10.0,3.4641016151377544,0.3721042037676254,12.0,3.0,0.4,0.25,1.0,1.0402240896358543,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5,1.0,1.0,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5,1.0,0.9666666666666667,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5
1,14.0,0.5831903331903332,12.0,3.7416573867739413,0.7844645405527362,20.0,21.0,0.8235294117647058,0.7,14.0,0.5737956797141465,12.0,3.7416573867739413,0.7844645405527362,20.0,21.0,0.8235294117647058,0.7,13.0,0.6373015873015873,12.0,4.242640687119285,0.886641807422975,20.0,12.0,0.8571428571428571,0.75,14.0,0.6335992907801419,10.0,3.1622776601683795,0.8956685895029602,18.0,19.0,0.8085106382978723,0.6785714285714286,3.0,0.5574092309246074,3.0,1.7320508075688772,0.8017837257372731,3.0,6.0,0.8,0.6666666666666666,3.0,0.544047619047619,3.0,1.7320508075688772,0.8017837257372731,3.0,6.0,0.8,0.6666666666666666,3.0,0.5912698412698413,3.0,1.7320508075688772,0.8017837257372731,3.0,6.0,0.8,0.6666666666666666,3.0,0.6628067273228564,3.0,1.7320508075688772,0.7715167498104596,3.0,5.0,0.7692307692307693,0.625,3.0,0.6355175688509022,3.0,1.7320508075688772,0.7715167498104596,3.0,5.0,0.7692307692307693,0.625,3.0,0.651224982746722,3.0,1.7320508075688772,0.7715167498104596,3.0,5.0,0.7692307692307693,0.625
